date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:37:42	230831/230831	---M--	200	added ('OK')	image/png	etag:%225f087dc7-385af%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2020-07/DTB%201%402x_1.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2020-07/DTB%201@2x_1.png	(from https://dtbk.dtbafrica.com/services/medical-insurance)
13:37:42	49831/49831	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:37:43%20GMT	https://dtbk.dtbafrica.com/quicktabs/nojs/medical_insurance/0	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/quicktabs/nojs/medical_insurance/0.html	(from https://dtbk.dtbafrica.com/services/medical-insurance)
13:37:43	57417/57417	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:37:43%20GMT	https://dtbk.dtbafrica.com/node/1097	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/node/1097.html	(from https://dtbk.dtbafrica.com/services/medical-insurance)
13:37:43	53751/53751	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:37:44%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/191	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/191.html	(from https://dtbk.dtbafrica.com/services/medical-insurance)
13:37:44	53756/53756	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:37:44%20GMT	https://dtbk.dtbafrica.com/taxonomy/term/192	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/taxonomy/term/192.html	(from https://dtbk.dtbafrica.com/services/medical-insurance)
13:37:44	2380/2380	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:37:45%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697830/1599560839	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697830/1599560839.jpg	(from https://dtbk.dtbafrica.com/services/medical-insurance)
13:37:45	231302/231302	---M--	200	added ('OK')	application/pdf	etag:%225d6d2704-38786%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-09/Business%20Account%20Opening%20Terms%20and%20Conditions.pdf	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-09/Business%20Account%20Opening%20Terms%20and%20Conditions.pdf	(from https://dtbk.dtbafrica.com/terms-and-conditions)
13:37:46	161425/161425	---M--	200	added ('OK')	application/pdf	etag:%225d6d26e3-27691%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-09/E%20Banking%20Terms%20and%20Conditions.pdf	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-09/E%20Banking%20Terms%20and%20Conditions.pdf	(from https://dtbk.dtbafrica.com/terms-and-conditions)
13:37:47	542726/542726	---M--	200	added ('OK')	application/pdf	etag:%225f0f0cd9-84806%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2020-07/DTB%20World%20Credit%20Card%20Terms%20%26%20Conditions.pdf	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2020-07/DTB%20World%20Credit%20Card%20Terms%20&%20Conditions.pdf	(from https://dtbk.dtbafrica.com/terms-and-conditions)
13:37:48	242819/242819	---M--	200	added ('OK')	application/pdf	etag:%225e71ae8d-3b483%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2020-03/Mobiloan%20-Terms%20and%20Conditions.pdf	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2020-03/Mobiloan%20-Terms%20and%20Conditions.pdf	(from https://dtbk.dtbafrica.com/terms-and-conditions)
13:37:48	1499823/1499823	---M--	200	added ('OK')	application/pdf	etag:%225f0f0e47-16e2af%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2020-07/DTB%20Platinum%20Credit%20Card%20Terms%20%26%20Conditions.pdf	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2020-07/DTB%20Platinum%20Credit%20Card%20Terms%20&%20Conditions.pdf	(from https://dtbk.dtbafrica.com/terms-and-conditions)
13:37:48	2785/2785	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:37:48%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697832/1599560848	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697832/1599560848.jpg	(from https://dtbk.dtbafrica.com/terms-and-conditions)
13:37:50	3042/3042	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:37:49%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697833/1599560852	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697833/1599560852.jpg	(from https://dtbk.dtbafrica.com/privacy-policy)
13:37:53	152020/152020	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d8dac06-251d4%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Millerangum%20Jayaraman%20-%20Head%20of%20Credit.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Millerangum%20Jayaraman%20-%20Head%20of%20Credit.jpg	(from https://dtbk.dtbafrica.com/senior-leadership-team)
13:37:53	151612/151612	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d8dad5c-2503c%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Nita%20Shah%20-%20Head%20of%20Credit%20Support.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Nita%20Shah%20-%20Head%20of%20Credit%20Support.jpg	(from https://dtbk.dtbafrica.com/senior-leadership-team)
13:37:53	217462/217462	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d8dad5c-35176%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Peter%20Kimani%20-%20Head%20of%20Internal%20Audit.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-07/Peter%20Kimani%20-%20Head%20of%20Internal%20Audit.jpg	(from https://dtbk.dtbafrica.com/senior-leadership-team)
13:37:54	2337032/2337032	---M--	200	added ('OK')	application/pdf	etag:%225d6d26c6-23a908%22	https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-09/Individual%20Account%20Opening%20Terms%20and%20Conditions.pdf	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/2019-09/Individual%20Account%20Opening%20Terms%20and%20Conditions.pdf	(from https://dtbk.dtbafrica.com/terms-and-conditions)
13:37:54	48577/48577	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:37:55%20GMT	https://dtbk.dtbafrica.com/stakeholder-information/cma-reporting?q=stakeholder-information/cma-reporting&page=0	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/stakeholder-information/cma-reporting0ad8.html	(from https://dtbk.dtbafrica.com/stakeholder-information/cma-reporting?q=stakeholder-information/cma-reporting&page=1)
13:37:55	48929/48929	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:37:55%20GMT	https://dtbk.dtbafrica.com/stakeholder-information/cma-reporting?q=stakeholder-information/cma-reporting&page=2	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/stakeholder-information/cma-reporting8422.html	(from https://dtbk.dtbafrica.com/stakeholder-information/cma-reporting?q=stakeholder-information/cma-reporting&page=1)
13:37:55	906148/906148	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d68c958-dd3a4%22	https://dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-180425-CMA-Reporting-Template-3-1.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-180425-CMA-Reporting-Template-3-1.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/cma-reporting?q=stakeholder-information/cma-reporting&page=1)
13:37:56	2529/2529	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:37:56%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697846/1599561069	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697846/1599561069.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/cma-reporting?q=stakeholder-information/cma-reporting&page=1)
13:37:57	48731/48731	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:37:57%20GMT	https://dtbk.dtbafrica.com/stakeholder-information/code-of-ethics-and-conduct?q=stakeholder-information/code-of-ethics-and-conduct&page=0	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/stakeholder-information/code-of-ethics-and-conducta509.html	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-ethics-and-conduct?q=stakeholder-information/code-of-ethics-and-conduct&page=1)
13:37:57	360262/360262	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d68c958-57f46%22	https://dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-Code-of-Ethics-and-Conduct-5.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-Code-of-Ethics-and-Conduct-5.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-ethics-and-conduct?q=stakeholder-information/code-of-ethics-and-conduct&page=1)
13:37:57	49111/49111	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:37:58%20GMT	https://dtbk.dtbafrica.com/stakeholder-information/code-of-ethics-and-conduct?q=stakeholder-information/code-of-ethics-and-conduct&page=2	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/stakeholder-information/code-of-ethics-and-conductb2fe.html	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-ethics-and-conduct?q=stakeholder-information/code-of-ethics-and-conduct&page=1)
13:37:58	2873/2873	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:37:58%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697847/1599561071	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697847/1599561071.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-ethics-and-conduct?q=stakeholder-information/code-of-ethics-and-conduct&page=1)
13:37:58	246997/246997	---M--	200	added ('OK')	image/png	etag:%225d6e72ef-3c4d5%22	https://dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-Board-Charter%20-%20charter%20only-2.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-Board-Charter%20-%20charter%20only-2.png	(from https://dtbk.dtbafrica.com/stakeholder-information/board-charter?q=stakeholder-information/board-charter&page=1)
13:37:59	48537/48537	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:37:59%20GMT	https://dtbk.dtbafrica.com/stakeholder-information/board-charter?q=stakeholder-information/board-charter&page=0	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/stakeholder-information/board-charter3b55.html	(from https://dtbk.dtbafrica.com/stakeholder-information/board-charter?q=stakeholder-information/board-charter&page=1)
13:37:59	48892/48892	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:38:00%20GMT	https://dtbk.dtbafrica.com/stakeholder-information/board-charter?q=stakeholder-information/board-charter&page=2	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/stakeholder-information/board-charterf756.html	(from https://dtbk.dtbafrica.com/stakeholder-information/board-charter?q=stakeholder-information/board-charter&page=1)
13:38:00	2597/2597	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:38:00%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697848/1599561074	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697848/1599561074.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/board-charter?q=stakeholder-information/board-charter&page=1)
13:38:01	404959/404959	---MCZ	200	added ('OK')	image/jpeg	etag:W/%225d68c958-62ddf%22	https://dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-Whistle-Blowing-Policy-04.jpg	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/DTB-Whistle-Blowing-Policy-04.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/whistle-blowing-policy?q=stakeholder-information/whistle-blowing-policy&page=1)
13:38:01	48668/48668	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:38:01%20GMT	https://dtbk.dtbafrica.com/stakeholder-information/whistle-blowing-policy?q=stakeholder-information/whistle-blowing-policy&page=0	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/stakeholder-information/whistle-blowing-policy5ffd.html	(from https://dtbk.dtbafrica.com/stakeholder-information/whistle-blowing-policy?q=stakeholder-information/whistle-blowing-policy&page=1)
13:38:02	49039/49039	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:38:02%20GMT	https://dtbk.dtbafrica.com/stakeholder-information/whistle-blowing-policy?q=stakeholder-information/whistle-blowing-policy&page=2	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/stakeholder-information/whistle-blowing-policycf84.html	(from https://dtbk.dtbafrica.com/stakeholder-information/whistle-blowing-policy?q=stakeholder-information/whistle-blowing-policy&page=1)
13:38:03	2629/2629	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:38:03%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697849/1599561077	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697849/1599561077.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/whistle-blowing-policy?q=stakeholder-information/whistle-blowing-policy&page=1)
13:38:03	196492/196492	---M--	200	added ('OK')	image/png	etag:%225d6e7578-2ff8c%22	https://dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/Code%20of%20Corporate%20Governance%20Practices%20for%20Issuers%20of%20Securities%20to%20the%20Public%202015%20-%20Code-10.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/sites/default/files/DTB-Stakeholder/Code%20of%20Corporate%20Governance%20Practices%20for%20Issuers%20of%20Securities%20to%20the%20Public%202015%20-%20Code-10.png	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-corporate-governance?q=stakeholder-information/code-of-corporate-governance&page=1)
13:38:03	48872/48872	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:38:04%20GMT	https://dtbk.dtbafrica.com/stakeholder-information/code-of-corporate-governance?q=stakeholder-information/code-of-corporate-governance&page=0	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/stakeholder-information/code-of-corporate-governancecec2.html	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-corporate-governance?q=stakeholder-information/code-of-corporate-governance&page=1)
13:38:04	49256/49256	---MCZ	200	added ('OK')	text/html	date:Tue,%2008%20Sep%202020%2010:38:04%20GMT	https://dtbk.dtbafrica.com/stakeholder-information/code-of-corporate-governance?q=stakeholder-information/code-of-corporate-governance&page=2	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/stakeholder-information/code-of-corporate-governancea057.html	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-corporate-governance?q=stakeholder-information/code-of-corporate-governance&page=1)
13:38:05	2837/2837	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:38:05%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697850/1599561080	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697850/1599561080.jpg	(from https://dtbk.dtbafrica.com/stakeholder-information/code-of-corporate-governance?q=stakeholder-information/code-of-corporate-governance&page=1)
13:38:05	189/189	---M--	200	added ('OK')	image/png	etag:%225d68c958-bd%22	https://dtbk.dtbafrica.com/core/themes/classy/images/icons/application-octet-stream.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/themes/classy/images/icons/application-octet-stream.png	(from https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/css/css_wxkhdVuet9_uanS0BVbPy-HFOLE7oX7AdQ1ebUjEctE.css?qe8ero)
13:38:05	260/260	---M--	200	added ('OK')	image/png	etag:%225d68c958-104%22	https://dtbk.dtbafrica.com/core/themes/classy/images/icons/package-x-generic.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/themes/classy/images/icons/package-x-generic.png	(from https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/css/css_wxkhdVuet9_uanS0BVbPy-HFOLE7oX7AdQ1ebUjEctE.css?qe8ero)
13:38:06	183/183	---M--	200	added ('OK')	image/png	etag:%225d68c958-b7%22	https://dtbk.dtbafrica.com/core/themes/classy/images/icons/x-office-spreadsheet.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/themes/classy/images/icons/x-office-spreadsheet.png	(from https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/css/css_wxkhdVuet9_uanS0BVbPy-HFOLE7oX7AdQ1ebUjEctE.css?qe8ero)
13:38:06	196/196	---M--	200	added ('OK')	image/png	etag:%225d68c958-c4%22	https://dtbk.dtbafrica.com/core/themes/classy/images/icons/x-office-document.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/themes/classy/images/icons/x-office-document.png	(from https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/css/css_wxkhdVuet9_uanS0BVbPy-HFOLE7oX7AdQ1ebUjEctE.css?qe8ero)
13:38:06	181/181	---M--	200	added ('OK')	image/png	etag:%225d68c958-b5%22	https://dtbk.dtbafrica.com/core/themes/classy/images/icons/x-office-presentation.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/themes/classy/images/icons/x-office-presentation.png	(from https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/css/css_wxkhdVuet9_uanS0BVbPy-HFOLE7oX7AdQ1ebUjEctE.css?qe8ero)
13:38:07	276/276	---M--	200	added ('OK')	image/png	etag:%225d68c958-114%22	https://dtbk.dtbafrica.com/core/themes/classy/images/icons/text-x-script.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/themes/classy/images/icons/text-x-script.png	(from https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/css/css_wxkhdVuet9_uanS0BVbPy-HFOLE7oX7AdQ1ebUjEctE.css?qe8ero)
13:38:07	265/265	---M--	200	added ('OK')	image/png	etag:%225d68c958-109%22	https://dtbk.dtbafrica.com/core/themes/classy/images/icons/text-html.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/themes/classy/images/icons/text-html.png	(from https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/css/css_wxkhdVuet9_uanS0BVbPy-HFOLE7oX7AdQ1ebUjEctE.css?qe8ero)
13:38:07	220/220	---M--	200	added ('OK')	image/png	etag:%225d68c958-dc%22	https://dtbk.dtbafrica.com/core/themes/classy/images/icons/text-plain.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/themes/classy/images/icons/text-plain.png	(from https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/css/css_wxkhdVuet9_uanS0BVbPy-HFOLE7oX7AdQ1ebUjEctE.css?qe8ero)
13:38:08	346/346	---M--	200	added ('OK')	image/png	etag:%225d68c958-15a%22	https://dtbk.dtbafrica.com/core/themes/classy/images/icons/application-pdf.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/themes/classy/images/icons/application-pdf.png	(from https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/css/css_wxkhdVuet9_uanS0BVbPy-HFOLE7oX7AdQ1ebUjEctE.css?qe8ero)
13:38:08	189/189	---M--	200	added ('OK')	image/png	etag:%225d68c958-bd%22	https://dtbk.dtbafrica.com/core/themes/classy/images/icons/application-x-executable.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/themes/classy/images/icons/application-x-executable.png	(from https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/css/css_wxkhdVuet9_uanS0BVbPy-HFOLE7oX7AdQ1ebUjEctE.css?qe8ero)
13:38:08	314/314	---M--	200	added ('OK')	image/png	etag:%225d68c958-13a%22	https://dtbk.dtbafrica.com/core/themes/classy/images/icons/audio-x-generic.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/themes/classy/images/icons/audio-x-generic.png	(from https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/css/css_wxkhdVuet9_uanS0BVbPy-HFOLE7oX7AdQ1ebUjEctE.css?qe8ero)
13:38:08	214/214	---M--	200	added ('OK')	image/png	etag:%225d68c958-d6%22	https://dtbk.dtbafrica.com/core/themes/classy/images/icons/video-x-generic.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/themes/classy/images/icons/video-x-generic.png	(from https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/css/css_wxkhdVuet9_uanS0BVbPy-HFOLE7oX7AdQ1ebUjEctE.css?qe8ero)
13:38:09	220/220	---M--	200	added ('OK')	image/png	etag:%225d68c958-dc%22	https://dtbk.dtbafrica.com/core/themes/classy/images/icons/text-x-generic.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/themes/classy/images/icons/text-x-generic.png	(from https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/css/css_wxkhdVuet9_uanS0BVbPy-HFOLE7oX7AdQ1ebUjEctE.css?qe8ero)
13:38:09	385/385	---M--	200	added ('OK')	image/png	etag:%225d68c958-181%22	https://dtbk.dtbafrica.com/core/themes/classy/images/icons/image-x-generic.png	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/themes/classy/images/icons/image-x-generic.png	(from https://dtbk.dtbafrica.com/sites/dtbk.dtbafrica.com/files/css/css_wxkhdVuet9_uanS0BVbPy-HFOLE7oX7AdQ1ebUjEctE.css?qe8ero)
13:38:10	3001/3001	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:38:10%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697851/1599561087	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697851/1599561087.jpg	(from https://dtbk.dtbafrica.com/savings/current/prime-current-account)
13:38:10	401/401	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d68c958-191%22	https://dtbk.dtbafrica.com/core/modules/statistics/statistics.js?v=8.6.15	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/core/modules/statistics/statistics78b3.js	(from https://dtbk.dtbafrica.com/savings/current/prime-current-account)
13:38:11	2639/2639	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:38:11%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697852/1599561088	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697852/1599561088.jpg	(from https://dtbk.dtbafrica.com/savings/current/agency_account)
13:38:11	2301/2301	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:38:12%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697854/1599561090	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697854/1599561090.jpg	(from https://dtbk.dtbafrica.com/savings/savings/prime_savings_account)
13:38:12	2432/2432	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2008%20Sep%202020%2010:38:12%20GMT	https://dtbk.dtbafrica.com/image-captcha-generate/697855/1599561091	C:/My%20Web%20Sites/DTB%20Kenya/dtbk.dtbafrica.com/image-captcha-generate/697855/1599561091.jpg	(from https://dtbk.dtbafrica.com/savings/savings/just_4_me)
